$HAR,417899942,-933342636,7912562,7.06,357.86,2.62,#
$HAR,417885639,-933314746,7944223,7,356.02,2.55,#
$HAR,417874417,-933292699,7981640,6.98,354.36,2.53,#
$HAR,417858788,-933265758,8006677,6.94,352.92,2.45,#
$HAR,417842859,-933239017,8035146,6.92,351.54,2.44,#
$HAR,417829654,-933217207,8066067,6.88,349.95,2.29,#
$HAR,417814180,-933188665,8095106,6.83,348.35,2.22,#
$HAR,417801505,-933164555,8118393,6.8,347.12,2.1,#
$HAR,417786874,-933135987,8144025,6.78,345.77,1.96,#
$HAR,417774255,-933112233,8172921,6.76,344.23,1.98,#
$HAR,417758097,-933086455,8209334,6.69,342.35,1.8,#
$HAR,417740968,-933059985,8240849,6.65,340.7,1.73,#
$HAR,417724996,-933031336,8266598,6.6,339.13,1.64,#
$HAR,417710455,-933005594,8291545,6.56,337.67,1.56,#
$HAR,417696917,-932984165,8323100,6.5,336.45,1.52,#
$HAR,417679775,-932956163,8350485,6.48,335.03,1.44,#
$HAR,417665249,-932932645,8375100,6.49,334.04,1.4,#
$HAR,417649295,-932905543,8415239,6.42,332.31,1.33,#
$HAR,417631996,-932877194,8451026,6.53,330.42,1.23,#
$HAR,417614617,-932847354,8483378,6.44,328.88,1.16,#
$HAR,417597000,-932818204,8505869,6.39,327.61,1.09,#
$HAR,417581899,-932794587,8532685,6.36,326.24,1.04,#
$HAR,417563552,-932765248,8563721,6.31,324.76,1.1,#
$HAR,417546917,-932736095,8604303,6.26,322.9,1.02,#
$HAR,417529897,-932708913,8642472,6.19,321.56,1,#
$HAR,417514616,-932686367,8666637,6.15,320.32,0.9,#
$HAR,417497424,-932659853,8694108,6.1,318.96,0.93,#
$HAR,417479633,-932634105,8721211,6.06,317.62,0.94,#
$HAR,417460653,-932607002,8745608,6,316.53,0.87,#
$HAR,417442013,-932579708,8772536,5.99,315.37,0.79,#
$HAR,417423664,-932553151,8797816,5.96,314.12,0.84,#
$HAR,417408570,-932531220,8822092,5.93,312.99,0.86,#
$HAR,417390519,-932504651,8847186,5.91,311.85,0.84,#
$HAR,417372743,-932477719,8876112,5.88,310.66,0.82,#
$HAR,417353207,-932449646,8911120,5.87,309.02,0.68,#
$HAR,417334177,-932420995,8946964,5.83,307.41,0.65,#
$HAR,417314824,-932394035,8976372,5.78,305.84,0.61,#
$HAR,417295354,-932364686,9008531,5.73,304.51,0.56,#
$HAR,417280608,-932340940,9031980,5.75,303.04,0.5,#
$HAR,417261481,-932311980,9069661,5.68,301.19,0.49,#
$HAR,417242447,-932284921,9113801,5.61,299.68,0.54,#
$HAR,417224296,-932257269,9145472,5.57,298.33,0.45,#
$HAR,417206941,-932228838,9165299,5.72,297.39,0.38,#
$HAR,417189428,-932200415,9184719,5.62,296.35,0.38,#
$HAR,417174516,-932176719,9205760,5.66,295.51,0.38,#
$HAR,417159522,-932152567,9225256,5.58,294.62,0.4,#
$HAR,417141464,-932124552,9258285,5.54,293.16,0.41,#
$HAR,417121701,-932095532,9299876,5.53,291.44,0.38,#
$HAR,417102538,-932064496,9330764,5.48,290.04,0.23,#
$HAR,417087760,-932040741,9349944,5.52,288.87,0.19,#
$HAR,417068896,-932013644,9379664,5.43,287.89,0.21,#
$HAR,417052598,-931990217,9407900,5.43,286.87,0.14,#
$HAR,417031620,-931960700,9430264,5.38,285.71,0.1,#
$HAR,417010882,-931930362,9462388,5.38,284.59,0.1,#
$HAR,416990058,-931900616,9482678,5.46,283.81,0.04,#
$HAR,416973511,-931876387,9502678,5.35,282.93,0.05,#
$HAR,416953762,-931848091,9528322,5.32,281.89,0.08,#
$HAR,416933089,-931820021,9553270,5.27,280.82,0.1,#
$HAR,416913566,-931792183,9576246,5.24,279.77,0.08,#
$HAR,416897814,-931769257,9594488,5.21,279.05,0.12,#
$HAR,416879176,-931741311,9612772,5.18,278.14,0.05,#
$HAR,416860434,-931713212,9632544,5.14,277.16,0.08,#
$HAR,416844883,-931689696,9660130,5.12,275.95,0.07,#
$HAR,416826963,-931660839,9686437,5.05,274.8,0.04,#
$HAR,416809114,-931631159,9711455,5.01,273.68,0.01,#
$HAR,416794407,-931605275,9733882,4.95,272.81,0,#
$HAR,416776244,-931574780,9759820,4.9,271.79,0,#
$HAR,416757914,-931546034,9784933,4.88,271.43,0,#
$HAR,416739885,-931517662,9802455,4.86,269.36,0,#
$HAR,416720797,-931488838,9822071,4.81,268.47,0,#
$HAR,416700846,-931459991,9854429,4.75,267.32,0,#
$HAR,416680419,-931431222,9881389,4.7,266.08,0,#
$HAR,416662751,-931406440,9910165,5.04,266.25,0,#
$HAR,416642550,-931375421,9952276,4.82,264.13,0,#
$HAR,416622017,-931346143,9994935,4.78,262.75,0,#
$HAR,416602379,-931315723,10017271,4.7,261.49,0,#
$HAR,416586808,-931290439,10038589,4.65,260.64,0,#
$HAR,416568424,-931261112,10075035,4.58,259.33,0,#
$HAR,416549857,-931233062,10106471,4.71,258.35,0,#
$HAR,416534202,-931209500,10123287,4.6,257.67,0,#
$HAR,416515272,-931181221,10151275,4.59,256.47,0,#
$HAR,416496795,-931152397,10175730,4.62,255.41,0,#
$HAR,416478323,-931123640,10191113,4.57,254.34,0,#
$HAR,416463242,-931098541,10213207,4.53,253.63,0,#
$HAR,416443806,-931067537,10230099,4.48,252.56,0,#
$HAR,416423199,-931036928,10258353,4.43,251.59,0,#
$HAR,416402666,-931005806,10282153,4.41,250.51,0,#
$HAR,416382577,-930974659,10307400,4.52,249.67,0,#
$HAR,416362154,-930944366,10331970,4.58,248.65,0,#
$HAR,416342742,-930913248,10348734,4.47,247.51,0,#
$HAR,416326750,-930887311,10375874,4.42,246.5,0,#
$HAR,416307806,-930856168,10404526,4.35,245.62,0,#
$HAR,416289467,-930825299,10432908,4.3,244.68,0,#
$HAR,416271322,-930794412,10459709,4.43,243.74,0,#
$HAR,416256205,-930769328,10488688,4.43,242.87,0,#
$HAR,416237726,-930739934,10522003,4.33,241.8,0,#
$HAR,416218290,-930711170,10551004,4.25,240.64,0,#
$HAR,416197868,-930682936,10580281,4.2,239.65,0,#
$HAR,416180152,-930658798,10596892,4.15,238.89,0,#
$HAR,416159098,-930628828,10630397,4.09,237.73,0,#
$HAR,416137864,-930598297,10656599,4.05,236.8,0,#
$HAR,416116868,-930567026,10683874,3.98,235.48,0,#
$HAR,416099293,-930540384,10704471,3.96,234.73,0,#
$HAR,416079432,-930510111,10744389,3.91,233.63,0,#
$HAR,416059768,-930479980,10789182,3.94,232.36,0,#
$HAR,416040547,-930448835,10829985,3.88,230.77,0,#
$HAR,416024523,-930421665,10848946,3.88,230.02,0,#
$HAR,416005630,-930390336,10895781,3.81,228.99,0,#
$HAR,415986836,-930358766,10908575,3.75,228.13,0,#
$HAR,415968149,-930327896,10934885,3.7,227.16,0,#
$HAR,415952516,-930303332,10957140,3.66,226.47,0,#
$HAR,415933394,-930273497,10986162,3.62,225.57,0,#
$HAR,415912800,-930241779,11020292,3.6,224.56,0,#
$HAR,415891332,-930211144,11057062,3.54,223.71,0,#
$HAR,415869565,-930181107,11084829,3.51,222.6,0,#
$HAR,415849948,-930148685,11117838,3.52,223.75,0,#
$HAR,415833595,-930121308,11130675,3.48,220.72,0,#
$HAR,415814097,-930088466,11153515,3.5,219.76,0,#
$HAR,415792986,-930057854,11188342,3.41,218.82,0,#
$HAR,415770686,-930028327,11224051,3.41,217.82,0,#
$HAR,415751742,-930004283,11244310,3.37,217.12,0,#
$HAR,415730590,-929974550,11291885,3.4,216.23,0,#
$HAR,415709414,-929945399,11314256,3.34,215.31,0,#
$HAR,415689304,-929916351,11352032,3.29,213.9,0,#
$HAR,415671767,-929885772,11387005,3.2,212.78,0,#
$HAR,415655065,-929854998,11409198,3.14,211.76,0,#
$HAR,415639401,-929831059,11428080,3.27,210.74,0,#
$HAR,415618914,-929801750,11455863,3.12,209.47,0,#
$HAR,415597806,-929774973,11486734,3.04,208.39,0,#
$HAR,415577717,-929749931,11515883,2.97,207.44,0,#
$HAR,415559302,-929725111,11550151,2.9,206.47,0,#
$HAR,415541736,-929699663,11568814,2.91,205.99,0,#
$HAR,415526645,-929677829,11581677,3.02,205.1,0,#
$HAR,415508806,-929652898,11601110,2.94,204.34,0,#
$HAR,415491707,-929628586,11621694,2.88,203.55,0,#
$HAR,415475253,-929604377,11637441,2.83,202.8,0,#
$HAR,415457875,-929579310,11653432,2.78,202.06,0,#
$HAR,415442036,-929553095,11681468,2.75,201.36,0,#
$HAR,415425278,-929527846,11704647,2.75,200.72,0,#
$HAR,415409020,-929502847,11725995,2.72,200.04,0,#
$HAR,415393122,-929477356,11744694,2.7,199.42,0,#
$HAR,415379619,-929456460,11764151,2.67,198.72,0,#
$HAR,415364330,-929431100,11783485,2.65,198.06,0,#
$HAR,415348771,-929406429,11818080,2.73,197.27,0,#
$HAR,415331867,-929383431,11853839,2.61,196.45,0,#
$HAR,415318535,-929365710,11875369,2.57,195.58,0,#
$HAR,415303975,-929344895,11905554,2.53,194.79,0,#
$HAR,415289627,-929323165,11930962,2.46,194.06,0,#
$HAR,415274727,-929300245,11954053,2.43,193.36,0,#
$HAR,415262991,-929280758,11969348,2.4,192.79,0,#
$HAR,415249499,-929257146,11985775,2.35,192.16,0,#
$HAR,415235379,-929234101,12011426,2.33,191.5,0,#
$HAR,415220768,-929211413,12040924,2.38,190.86,0,#
$HAR,415208764,-929193573,12078935,2.34,190.31,0,#
$HAR,415194785,-929173131,12110042,2.29,189.4,0,#
$HAR,415181329,-929152895,12128124,2.3,188.86,0,#
$HAR,415171184,-929135225,12133665,2.27,188.42,0,#
$HAR,415158905,-929112592,12145050,2.24,187.82,0,#
$HAR,415146249,-929090587,12160571,2.2,187.23,0,#
$HAR,415133396,-929067800,12180670,2.19,186.56,0,#
$HAR,415120601,-929044031,12196761,2.16,186.04,0,#
$HAR,415107039,-929019767,12224380,2.22,185.42,0,#
$HAR,415093135,-928996802,12253502,2.17,184.68,0,#
$HAR,415082754,-928978583,12268632,2.15,184.19,0,#
$HAR,415070291,-928958239,12289128,2.12,183.47,0,#
$HAR,415057474,-928936427,12308029,2.09,182.85,0,#
$HAR,415044172,-928914277,12331180,2.07,182.29,0,#
$HAR,415033202,-928896098,12343412,2.1,181.73,0,#
$HAR,415021452,-928873708,12363746,2.08,181.13,0,#
$HAR,415008997,-928850081,12383097,2.07,180.48,0,#
$HAR,414996126,-928825695,12409979,2.1,179.73,0,#
$HAR,414984003,-928800322,12444877,2.06,178.78,0,#
$HAR,414973408,-928780644,12472181,2.04,177.85,0,#
$HAR,414960488,-928756090,12501144,2.06,177.06,0,#
$HAR,414949435,-928731383,12542771,2.02,175.98,0,#
$HAR,414939831,-928707941,12575083,1.99,175.02,0,#
$HAR,414930151,-928683989,12605711,2.06,174.17,0,#
$HAR,414919537,-928662007,12637867,1.98,173.41,0,#
$HAR,414907190,-928639792,12663755,1.94,172.69,0,#
$HAR,414894050,-928618607,12694082,1.91,171.86,0,#
$HAR,414881325,-928598384,12721927,1.88,171.11,0,#
$HAR,414867806,-928578128,12747905,1.94,170.41,0,#
$HAR,414853756,-928558037,12766973,1.87,169.87,0,#
$HAR,414840363,-928537691,12796709,1.87,169.1,0,#
$HAR,414830367,-928521687,12826334,1.85,168.37,0,#
$HAR,414818735,-928503678,12852382,1.81,167.77,0,#
$HAR,414806802,-928483733,12880759,1.78,167.08,0,#
$HAR,414794113,-928463872,12907164,1.74,166.52,0,#
$HAR,414781251,-928443025,12923426,1.72,165.96,0,#
$HAR,414770396,-928422356,12941689,1.71,165.41,0,#
$HAR,414761463,-928406494,12952774,2.29,165.99,0,#
$HAR,414750518,-928387292,12976584,2.06,164.42,0,#
$HAR,414739937,-928368724,12999920,1.95,163.82,0,#
$HAR,414729152,-928351294,13019671,1.9,163.32,0,#
$HAR,414719607,-928336721,13041551,2.05,162.83,0,#
$HAR,414708217,-928319185,13061966,1.97,162.3,0,#
$HAR,414697927,-928300782,13085654,1.93,161.73,0,#
$HAR,414687623,-928282978,13105669,1.91,161.24,0,#
$HAR,414678760,-928266863,13124304,1.9,160.82,0,#
$HAR,414668177,-928247928,13144522,1.88,160.37,0,#
$HAR,414657823,-928229004,13168456,1.87,159.71,0,#
$HAR,414647610,-928208078,13189178,1.86,159.17,0,#
$HAR,414639180,-928190115,13207668,1.83,158.72,0,#
$HAR,414628446,-928169517,13234782,1.81,158.09,0,#
$HAR,414617434,-928148408,13257520,1.78,157.74,0,#
$HAR,414608407,-928130647,13276902,1.81,159.35,0,#
$HAR,414597167,-928108356,13295886,1.84,156.62,0,#
$HAR,414586729,-928087571,13322576,1.8,156.06,0,#
$HAR,414575562,-928066836,13358812,1.89,155.3,0,#
$HAR,414563917,-928046176,13395064,1.78,154.45,0,#
$HAR,414554256,-928026535,13434283,1.75,153.62,0,#
$HAR,414546467,-928012682,13464958,1.72,152.94,0,#
$HAR,414537306,-927996461,13494168,1.7,152.43,0,#
$HAR,414527161,-927979147,13511425,1.79,151.85,0,#
$HAR,414517802,-927962029,13540516,1.72,151.39,0,#
$HAR,414507326,-927946570,13550769,1.69,150.84,0,#
$HAR,414497102,-927930974,13565241,1.67,150.35,0,#
$HAR,414488687,-927917147,13569649,1.66,150.18,0,#
$HAR,414478216,-927901306,13588866,1.69,149.47,0,#
$HAR,414468314,-927886259,13608508,1.66,148.93,0,#
$HAR,414457624,-927870857,13639911,1.64,148.43,0,#
$HAR,414448308,-927854821,13671551,1.66,147.93,0,#
$HAR,414438667,-927839268,13702155,1.63,147.44,0,#
$HAR,414429501,-927822070,13745270,1.68,146.87,0,#
$HAR,414420523,-927804819,13752183,1.66,146.42,0,#
$HAR,414411276,-927787757,13778141,1.69,145.88,0,#
$HAR,414401495,-927770903,13798105,1.66,145.25,0,#
$HAR,414391690,-927753170,13822428,1.65,144.78,0,#
$HAR,414382914,-927738812,13839134,1.63,144.38,0,#
$HAR,414372486,-927721487,13859376,1.62,143.94,0,#
$HAR,414362284,-927703802,13883510,1.6,143.4,0,#
$HAR,414351250,-927686598,13905647,1.59,142.92,0,#
$HAR,414341153,-927669444,13942279,1.63,142.35,0,#
$HAR,414329829,-927653411,13973714,1.66,141.78,0,#
$HAR,414318730,-927636751,14005968,1.65,141.34,0,#
$HAR,414307622,-927620815,14035468,1.66,141.01,0,#
$HAR,414297003,-927605488,14046335,2.02,140.28,0,#
$HAR,414286621,-927588728,14061796,1.86,139.81,0,#
$HAR,414278480,-927575244,14066875,1.85,139.41,0,#
$HAR,414267961,-927559868,14083988,1.83,138.81,0,#
$HAR,414258767,-927543155,14109399,1.92,138.22,0,#
$HAR,414250537,-927528288,14139571,1.87,137.68,0,#
$HAR,414243082,-927512809,14166565,1.84,137.18,0,#
$HAR,414236673,-927497037,14191045,1.82,136.66,0,#
$HAR,414231433,-927483315,14212491,1.8,136.27,0,#
$HAR,414224626,-927467709,14240878,1.79,135.72,0,#
$HAR,414217913,-927452680,14266171,1.77,135.26,0,#
$HAR,414212578,-927440631,14286090,1.76,134.83,0,#
$HAR,414205752,-927425643,14310853,1.73,134.36,0,#
$HAR,414199216,-927412121,14333202,1.73,133.9,0,#
$HAR,414193233,-927398892,14355519,1.84,133.41,0,#
$HAR,414186753,-927384278,14369278,1.75,132.91,0,#
$HAR,414179949,-927369247,14387694,1.72,132.45,0,#
$HAR,414172783,-927354222,14404652,1.7,131.99,0,#
$HAR,414164813,-927340243,14430727,1.68,131.54,0,#
$HAR,414156665,-927325817,14465611,1.72,131.09,0,#
$HAR,414149147,-927313276,14490284,1.69,130.67,0,#
$HAR,414140852,-927297716,14513599,1.68,130.2,0,#
$HAR,414133605,-927286179,14528206,1.68,129.77,0,#
$HAR,414125889,-927272650,14550994,1.68,129.74,0,#
$HAR,414117897,-927258193,14574746,1.68,128.83,0,#
$HAR,414109953,-927243458,14595705,1.67,128.43,0,#
$HAR,414103512,-927229607,14620924,1.67,127.99,0,#
$HAR,414097487,-927214087,14655589,1.67,127.48,0,#
$HAR,414092669,-927201290,14677356,1.68,127.05,0,#
$HAR,414087349,-927188816,14703115,1.68,126.62,0,#
$HAR,414080136,-927174044,14726037,1.68,126.19,0,#
$HAR,414072018,-927160137,14749807,1.67,125.73,0,#
$HAR,414063659,-927146826,14773740,2.07,125.67,0,#
$HAR,414056807,-927135422,14796040,1.88,125.09,0,#
$HAR,414048486,-927122264,14800340,1.96,124.54,0,#
$HAR,414041972,-927111435,14812975,1.85,124.19,0,#
$HAR,414034381,-927098039,14852580,1.9,123.74,0,#
$HAR,414025939,-927084879,14868872,1.86,123.61,0,#
$HAR,414018118,-927071135,14886539,1.85,122.88,0,#
$HAR,414009621,-927056662,14909710,1.86,122.49,0,#
$HAR,414001888,-927045904,14926363,1.88,122.15,0,#
$HAR,413993135,-927032535,14943689,1.86,121.77,0,#
$HAR,413985188,-927017749,14970150,1.86,121.37,0,#
$HAR,413977339,-927004330,14988699,1.85,120.92,0,#
$HAR,413970815,-926993525,15011906,1.85,120.51,0,#
$HAR,413962691,-926979679,15034166,1.84,120.07,0,#
$HAR,413953872,-926967155,15066473,1.85,119.62,0,#
$HAR,413945821,-926955399,15104300,1.85,119.13,0,#
$HAR,413936759,-926943330,15133975,1.89,118.67,0,#
$HAR,413928846,-926931408,15160695,1.88,118.21,0,#
$HAR,413921550,-926920022,15186762,1.88,117.78,0,#
$HAR,413913403,-926908721,15205617,1.87,117.37,0,#
$HAR,413905962,-926896696,15228393,1.87,116.95,0,#
$HAR,413897742,-926886541,15240703,1.86,117.03,0,#
$HAR,413890493,-926876461,15266061,1.88,116.22,0,#
$HAR,413882858,-926865371,15286277,1.87,115.8,0,#
$HAR,413876404,-926853937,15309281,1.87,115.44,0,#
$HAR,413869240,-926842178,15335768,1.87,115.02,0,#
$HAR,413863164,-926830603,15358622,2.05,114.59,0,#
$HAR,413855641,-926817609,15378065,1.95,114.2,0,#
$HAR,413848932,-926805831,15403304,1.94,113.76,0,#
$HAR,413842467,-926793755,15426959,1.94,113.34,0,#
$HAR,413835951,-926782113,15447601,1.95,112.95,0,#
$HAR,413829041,-926771650,15475108,1.95,112.54,0,#
$HAR,413822046,-926762290,15496378,1.96,112.16,0,#
$HAR,413816821,-926754402,15519950,1.96,111.73,0,#
$HAR,413810439,-926744629,15552833,1.96,111.24,0,#
$HAR,413803376,-926734196,15577774,1.96,110.78,0,#
$HAR,413795164,-926724658,15611289,2.01,110.27,0,#
$HAR,413787480,-926716364,15628064,2,109.91,0,#
$HAR,413780719,-926707797,15662761,1.99,109.49,0,#
$HAR,413775373,-926699442,15676566,2,109.25,0,#
$HAR,413768404,-926689932,15694547,2.17,108.86,0,#
$HAR,413761665,-926680228,15716099,2.07,108.47,0,#
$HAR,413754900,-926671513,15741131,2.29,108.05,0,#
$HAR,413749274,-926661307,15764816,2.17,107.6,0,#
$HAR,413744237,-926651060,15787413,2.27,107.24,0,#
$HAR,413739179,-926641705,15810367,2.29,106.94,0,#
$HAR,413733058,-926629183,15831723,2.25,106.58,0,#
$HAR,413727204,-926618210,15855608,2.25,106.18,0,#
$HAR,413721926,-926606138,15877910,2.25,105.9,0,#
$HAR,413716960,-926595144,15904661,2.34,105.36,0,#
$HAR,413711088,-926584269,15923288,2.31,105.05,0,#
$HAR,413705150,-926572609,15949194,2.37,104.67,0,#
$HAR,413700099,-926561664,15981328,2.36,104.26,0,#
$HAR,413693979,-926550606,16015238,2.36,103.86,0,#
$HAR,413689377,-926539408,16040334,3.12,104.67,0,#
$HAR,413683800,-926529160,16065686,2.86,103.14,0,#
$HAR,413678224,-926517406,16087699,2.75,102.8,0,#
$HAR,413673630,-926506257,16116051,2.69,102.42,0,#
$HAR,413669163,-926495655,16133425,2.67,102.09,0,#
$HAR,413664508,-926483212,16149987,2.66,101.67,0,#
$HAR,413659551,-926470373,16166265,2.64,101.33,0,#
$HAR,413655906,-926459315,16177346,2.64,101.13,0,#
$HAR,413652154,-926447220,16209716,2.66,100.69,0,#
$HAR,413647013,-926434513,16227478,2.65,100.41,0,#
$HAR,413641290,-926421984,16250018,2.67,100.02,0,#
$HAR,413636328,-926411898,16277057,2.69,99.75,0,#
$HAR,413630783,-926399244,16311532,2.66,99.36,0,#
$HAR,413624474,-926386037,16333076,2.75,98.92,0,#
$HAR,413618748,-926372331,16348048,2.7,98.54,0,#
$HAR,413611797,-926358700,16370565,2.74,98.13,0,#
$HAR,413604852,-926345937,16391845,2.75,97.85,0,#
$HAR,413597632,-926334831,16423857,2.75,97.34,0,#
$HAR,413589757,-926323330,16454041,2.73,96.94,0,#
$HAR,413581100,-926312327,16482209,2.73,97.01,0,#
$HAR,413573020,-926300414,16519046,2.73,95.97,0,#
$HAR,413566441,-926287585,16554141,2.77,95.4,0,#
$HAR,413561043,-926276303,16589825,2.78,94.9,0,#
$HAR,413554428,-926267582,16631111,2.8,94.31,0,#
$HAR,413546947,-926260611,16666706,2.85,93.84,0,#
$HAR,413539968,-926254139,16691297,2.81,93.4,0,#
$HAR,413533993,-926247937,16727821,2.8,92.97,0,#
$HAR,413527521,-926239962,16758814,2.78,92.6,0,#
$HAR,413520482,-926232687,16788581,2.76,92.2,0,#
$HAR,413514941,-926225555,16817193,2.76,91.91,0,#
$HAR,413508531,-926216440,16844395,2.83,91.57,0,#
$HAR,413502933,-926209513,16865598,2.91,91.24,0,#
$HAR,413496005,-926201866,16887175,2.87,90.88,0,#
$HAR,413490293,-926194419,16905737,2.91,90.56,0,#
$HAR,413484182,-926187353,16928847,2.88,90.23,0,#
$HAR,413478058,-926180911,16953339,2.88,89.86,0,#
$HAR,413472996,-926175475,16975076,2.99,89.6,0,#
$HAR,413467076,-926169056,16998870,2.98,89.23,0,#
$HAR,413462646,-926164646,17016503,2.98,88.96,0,#
$HAR,413457644,-926159342,17039910,2.99,88.6,0,#
$HAR,413451629,-926152803,17074847,2.98,88.34,0,#
$HAR,413445171,-926144966,17104329,3.03,87.97,0,#
$HAR,413438683,-926136121,17130648,3.01,87.65,0,#
$HAR,413432497,-926129985,17153885,3.01,87.41,0,#
$HAR,413426469,-926122077,17172063,3.07,87.08,0,#
$HAR,413420098,-926115234,17201184,3.33,86.85,0,#
$HAR,413413689,-926108638,17225727,3.17,86.46,0,#
$HAR,413407142,-926102206,17245730,3.14,86.11,0,#
$HAR,413401747,-926097139,17266198,3.11,85.87,0,#
$HAR,413396783,-926090524,17288417,3.1,85.64,0,#
$HAR,413392771,-926083891,17312431,3.14,85.26,0,#
$HAR,413388182,-926077623,17344205,3.11,84.88,0,#
$HAR,413384680,-926072974,17368503,3.11,84.6,0,#
$HAR,413380562,-926068628,17392500,3.1,84.25,0,#
$HAR,413377187,-926064341,17409194,3.09,84,0,#
$HAR,413374977,-926060156,17428311,3.14,83.76,0,#
$HAR,413371029,-926055478,17451234,3.22,83.97,0,#
$HAR,413367979,-926049590,17490710,3.13,83.16,0,#
$HAR,413365380,-926045372,17512518,3.11,82.8,0,#
$HAR,413363803,-926038914,17533259,3.26,82.53,0,#
$HAR,413361548,-926033794,17548807,3.14,82.59,0,#
$HAR,413358363,-926027797,17579404,3.13,81.89,0,#
$HAR,413355390,-926022151,17605476,3.12,81.58,0,#
$HAR,413351740,-926015233,17630089,3.12,81.32,0,#
$HAR,413347320,-926009112,17654879,3.53,81,0,#
$HAR,413342379,-926001901,17675217,3.39,80.79,0,#
$HAR,413338263,-925994870,17699544,3.68,80.44,0,#
$HAR,413333382,-925987242,17721205,3.65,80.14,0,#
$HAR,413330154,-925981483,17741586,3.57,79.85,0,#
$HAR,413325173,-925974546,17762295,3.52,79.5,0,#
$HAR,413320913,-925966125,17792734,3.49,79.21,0,#
$HAR,413315646,-925957992,17815670,3.47,78.93,0,#
$HAR,413310860,-925949862,17839005,3.45,78.64,0,#
$HAR,413304896,-925942702,17865138,3.45,78.35,0,#
$HAR,413301007,-925936248,17887977,3.43,78.09,0,#
$HAR,413294663,-925927448,17909598,3.44,77.79,0,#
$HAR,413288828,-925917157,17931911,3.43,77.48,0,#
$HAR,413283440,-925907775,17958290,3.43,77.17,0,#
$HAR,413278024,-925901232,17978162,3.55,76.96,0,#
$HAR,413272085,-925893032,18001440,3.57,76.6,0,#
$HAR,413267245,-925885043,18020786,3.52,76.36,0,#
$HAR,413260732,-925876791,18040199,3.54,76.02,0,#
$HAR,413255184,-925869072,18064439,3.59,75.73,0,#
$HAR,413249267,-925863687,18083621,3.55,75.49,0,#
$HAR,413243480,-925856776,18116383,3.57,75.19,0,#
$HAR,413237138,-925850268,18147593,3.62,76.46,0,#
$HAR,413230198,-925843405,18183529,3.61,74.61,0,#
$HAR,413223951,-925837058,18217774,3.58,74.36,0,#
$HAR,413216247,-925830375,18249721,3.76,74.02,0,#
$HAR,413210553,-925825169,18278672,3.64,73.74,0,#
$HAR,413202835,-925818979,18316258,3.67,73.48,0,#
$HAR,413195816,-925811944,18352099,3.64,73.1,0,#
$HAR,413188377,-925805174,18384417,3.63,72.86,0,#
$HAR,413181756,-925798198,18438946,3.64,72.57,0,#
$HAR,413173431,-925790748,18471964,3.7,72.29,0,#
$HAR,413164810,-925784711,18504492,3.74,71.97,0,#
$HAR,413156744,-925778911,18538182,3.7,71.62,0,#
$HAR,413150889,-925774547,18564649,3.8,71.34,0,#
$HAR,413143135,-925769392,18597324,3.75,71,0,#
$HAR,413134506,-925764723,18627679,3.74,70.69,0,#
$HAR,413126948,-925760940,18643861,3.72,70.38,0,#
$HAR,413121320,-925756047,18669952,3.69,70.14,0,#
$HAR,413114805,-925750809,18688661,3.68,69.85,0,#
$HAR,413107633,-925745793,18704787,3.78,69.61,0,#
$HAR,413100747,-925740827,18720643,3.73,69.3,0,#
$HAR,413093790,-925735710,18738603,4.01,69.9,0,#
$HAR,413087380,-925730758,18759831,3.81,68.81,0,#
$HAR,413081254,-925725780,18780474,3.92,69.52,0,#
$HAR,413075406,-925721601,18807261,3.83,68.26,0,#
$HAR,413069752,-925717632,18838423,3.87,67.96,0,#
$HAR,413064229,-925712089,18868738,4.13,67.71,0,#
$HAR,413059299,-925708661,18887843,3.92,67.38,0,#
$HAR,413053505,-925704512,18923010,3.89,67.07,0,#
$HAR,413049284,-925701646,18952368,3.91,66.88,0,#
$HAR,413045059,-925697675,18972223,3.89,66.58,0,#
$HAR,413040596,-925693868,18999688,3.9,66.37,0,#
$HAR,413035999,-925690687,19020676,3.94,66.1,0,#
$HAR,413031416,-925688203,19046976,3.9,65.82,0,#
$HAR,413025775,-925684219,19068471,3.94,65.64,0,#
$HAR,413020054,-925682778,19092798,3.93,65.47,0,#
$HAR,413014724,-925680590,19109841,3.92,65.07,0,#
$HAR,413009010,-925681245,19147305,3.92,64.78,0,#
$HAR,413004007,-925682926,19173849,3.99,64.54,0,#
$HAR,413000884,-925683717,19201556,3.98,64.23,0,#
$HAR,412998028,-925683414,19221276,3.98,64.27,0,#
$HAR,412994740,-925682395,19237168,3.97,63.81,0,#
$HAR,412991038,-925682815,19262712,4.1,63.54,0,#
$HAR,412987308,-925682212,19284733,4.04,63.33,0,#
$HAR,412983627,-925682634,19309649,4.03,63.03,0,#
$HAR,412979250,-925684911,19330707,4.05,62.83,0,#
$HAR,412974817,-925685854,19356379,4.07,62.64,0,#
$HAR,412972221,-925687760,19363369,4.09,62.75,0,#
$HAR,412969709,-925689365,19375947,4.11,62.47,0,#
$HAR,412968088,-925689899,19412023,4.15,61.96,0,#
$HAR,412965870,-925690444,19453546,4.11,61.66,0,#
$HAR,412962516,-925691482,19481125,4.13,61.45,0,#
$HAR,412959795,-925693940,19515002,4.1,61.09,0,#
$HAR,412959019,-925696320,19539563,4.09,60.85,0,#
$HAR,412958855,-925695317,19577542,4.1,60.63,0,#
$HAR,412958796,-925693389,19601297,4.13,60.43,0,#
